2020-03-04 07:24:00,75.85,0.0,205,98,98,98,1,43,42,43,0,0,0,43,42,42,43,43,43,42,43,30.17,30.16,0.0,0.0,0.44
2020-03-04 07:29:00,71.93,0.0,274,98,97,97,1,43,43,43,1,1,1,43,42,43,43,43,43,43,43,30.17,30.17,0.0,0.0,0.44
2020-03-04 07:34:00,65.45,0.0,7,98,98,98,1,42,42,42,5,0,3,42,42,42,42,41,42,42,42,30.18,30.17,0.0,0.0,0.44
2020-03-04 07:39:00,64.96,0.0,237,98,98,98,1,42,42,42,3,0,1,41,41,41,42,42,42,42,42,30.18,30.17,0.15,0.0,0.44
2020-03-04 07:44:00,101.41,1.0,254,98,98,98,1,42,42,42,3,0,2,42,41,42,42,42,42,42,42,30.18,30.17,0.0,0.0,0.44
2020-03-04 07:49:00,139.58,1.0,259,98,98,98,1,42,42,42,3,2,2,42,41,42,42,42,42,42,42,30.18,30.18,0.0,0.0,0.44
2020-03-04 07:54:00,136.65,1.0,260,98,98,98,1,42,42,42,4,1,2,42,42,42,42,41,42,42,42,30.19,30.18,0.15,0.0,0.44
2020-03-04 07:59:00,141.78,1.0,147,98,98,98,1,43,42,43,2,0,1,42,42,42,43,43,43,42,43,30.2,30.19,0.15,0.0,0.44
2020-03-04 08:04:00,100.56,1.0,209,98,98,98,1,43,42,42,2,0,1,42,42,42,43,42,43,42,42,30.2,30.19,0.15,0.0,0.44
2020-03-04 08:09:00,205.15,2.0,205,98,98,98,1,43,43,43,0,0,0,43,42,42,43,43,43,43,43,30.2,30.19,0.0,0.0,0.44
2020-03-04 08:14:00,278.93,3.0,168,98,97,97,1,44,43,44,2,0,0,43,43,43,44,44,44,43,44,30.21,30.2,0.15,0.0,0.44
2020-03-04 08:19:00,236.35,2.0,147,97,97,97,1,44,44,44,3,0,1,43,43,43,44,44,44,44,44,30.2,30.2,0.0,0.0,0.44
2020-03-04 08:24:00,250.66,2.0,181,97,97,97,1,44,44,44,0,0,0,43,43,43,44,44,44,44,44,30.21,30.2,0.0,0.0,0.44
2020-03-04 08:29:00,325.78,3.0,154,97,97,97,1,45,44,45,2,0,1,44,44,44,45,45,45,44,45,30.22,30.21,0.0,0.0,0.44
2020-03-04 08:34:00,430.74,4.0,270,97,97,97,1,45,45,45,3,1,1,44,44,44,45,45,45,45,45,30.22,30.21,-0.15,0.0,0.44
2020-03-04 08:39:00,521.4,6.0,110,96,96,96,1,45,45,45,3,0,1,44,44,44,45,45,45,45,45,30.22,30.21,0.15,0.0,0.44
2020-03-04 08:44:00,229.38,2.0,161,95,95,95,1,45,45,45,2,0,1,44,44,44,45,45,45,45,45,30.22,30.22,0.0,0.0,0.44
2020-03-04 08:49:00,93.22,1.0,206,95,95,95,1,45,45,45,1,0,0,43,43,43,45,45,45,45,45,30.23,30.22,-0.15,0.0,0.44
2020-03-04 08:54:00,68.51,0.0,168,95,95,95,1,45,45,45,0,0,0,43,43,43,45,45,45,45,45,30.23,30.22,0.15,0.0,0.44
2020-03-04 08:59:00,84.04,1.0,193,94,94,94,1,45,45,45,1,0,0,43,43,43,45,45,45,45,45,30.24,30.23,0.15,0.0,0.44
2020-03-04 09:04:00,120.5,1.0,210,94,93,93,1,45,45,45,0,0,0,44,43,43,45,45,45,45,45,30.23,30.23,0.0,0.0,0.44
2020-03-04 09:09:00,181.3,2.0,196,93,92,92,1,45,45,45,0,0,0,43,43,43,45,45,45,45,45,30.24,30.23,0.15,0.0,0.44
2020-03-04 09:14:00,189.13,2.0,197,92,91,91,1,45,45,45,1,0,0,43,43,43,45,45,45,45,45,30.24,30.23,-0.15,0.0,0.44
2020-03-04 09:19:00,688.38,7.0,212,91,90,90,1,46,45,46,1,0,0,43,43,43,46,46,46,45,46,30.25,30.23,0.15,0.0,0.44
2020-03-04 09:24:00,631.62,7.0,199,88,87,87,1,47,46,46,3,3,2,43,43,43,47,46,47,46,46,30.25,30.24,0.0,0.0,0.44
2020-03-04 09:29:00,645.45,7.0,169,87,85,86,1,48,47,47,3,0,1,44,43,43,47,47,48,47,47,30.25,30.24,0.15,0.0,0.44
2020-03-04 09:34:00,634.19,7.0,178,85,82,83,1,48,48,48,1,0,1,44,43,43,48,48,48,48,48,30.25,30.25,0.0,0.0,0.44
2020-03-04 09:39:00,643.24,7.0,249,82,76,78,1,49,49,49,1,0,0,43,42,43,49,49,49,49,49,30.25,30.25,0.0,0.0,0.44
2020-03-04 09:44:00,684.47,7.0,206,78,75,76,1,51,50,50,0,0,0,44,42,43,51,50,51,50,50,30.25,30.25,0.0,0.0,0.44
2020-03-04 09:49:00,700.5,8.0,231,76,73,74,1,51,51,51,0,0,0,44,43,43,51,51,51,51,51,30.25,30.24,0.0,0.0,0.44
2020-03-04 09:54:00,680.55,7.0,222,76,74,75,1,51,51,51,2,0,1,44,43,44,51,51,51,51,51,30.26,30.25,0.0,0.0,0.44
2020-03-04 09:59:00,645.94,7.0,209,75,73,73,1,52,51,52,2,0,1,44,43,43,52,52,52,51,52,30.26,30.25,0.0,0.0,0.44
2020-03-04 10:04:00,647.16,7.0,156,73,72,72,1,52,52,52,1,0,0,43,43,43,52,52,52,52,52,30.26,30.26,0.0,0.0,0.44
2020-03-04 10:09:00,646.79,7.0,142,75,70,72,1,52,51,52,2,0,1,44,42,43,52,52,52,51,52,30.26,30.26,0.0,0.0,0.44
2020-03-04 10:14:00,614.25,7.0,181,72,70,70,1,53,52,53,1,0,1,44,43,43,53,53,53,52,53,30.27,30.26,0.0,0.0,0.44
2020-03-04 10:19:00,577.79,6.0,67,72,68,69,1,54,53,54,6,0,2,45,43,44,54,54,54,53,54,30.27,30.26,0.15,0.0,0.44
2020-03-04 10:24:00,564.33,6.0,227,72,71,71,1,54,53,53,7,1,3,45,44,44,54,53,54,53,53,30.27,30.26,0.15,0.0,0.44
2020-03-04 10:29:00,674.07,7.0,175,70,67,68,1,54,53,54,4,0,2,44,43,44,54,54,54,53,54,30.27,30.26,0.0,0.0,0.44
2020-03-04 10:34:00,642.38,7.0,353,71,68,69,1,54,54,54,3,2,2,45,44,44,54,54,54,54,54,30.27,30.26,0.15,0.0,0.44
2020-03-04 10:39:00,632.48,7.0,81,70,68,69,1,54,53,53,3,1,2,44,43,44,54,53,54,53,53,30.27,30.26,0.0,0.0,0.44
2020-03-04 10:44:00,646.3,7.0,333,68,66,66,1,55,54,54,5,0,2,44,43,43,55,54,55,54,54,30.27,30.27,0.0,0.0,0.44
2020-03-04 10:49:00,643.24,7.0,335,66,63,64,1,56,55,56,4,1,3,45,43,44,56,56,56,55,56,30.27,30.27,0.0,0.0,0.44
2020-03-04 10:54:00,680.19,7.0,295,65,61,62,1,56,56,56,4,1,3,44,43,43,56,56,56,56,56,30.27,30.27,0.0,0.0,0.44
2020-03-04 10:59:00,681.9,7.0,231,62,61,61,1,56,55,56,4,0,2,43,42,43,56,56,56,55,56,30.27,30.27,0.0,0.0,0.44
2020-03-04 11:04:00,688.87,7.0,255,64,62,62,1,55,55,55,3,1,2,43,42,43,55,55,55,55,55,30.27,30.27,0.0,0.0,0.44
2020-03-04 11:09:00,688.38,7.0,283,63,61,61,1,56,56,56,8,3,5,44,43,43,56,56,56,56,56,30.27,30.26,-0.15,0.0,0.44
2020-03-04 11:14:00,690.09,7.0,316,63,61,62,1,56,56,56,7,6,5,44,43,43,56,56,56,56,56,30.27,30.26,-0.15,0.0,0.44
2020-03-04 11:19:00,690.09,7.0,331,62,59,61,1,56,56,56,6,1,3,43,42,43,56,56,56,56,56,30.27,30.26,0.0,0.0,0.44
2020-03-04 11:24:00,725.33,8.0,306,63,59,60,1,57,56,56,8,2,5,44,42,43,57,56,57,56,56,30.27,30.26,0.0,0.0,0.44
2020-03-04 11:29:00,728.75,8.0,42,61,58,60,1,58,57,58,7,2,3,45,43,44,58,58,58,57,58,30.26,30.26,0.0,0.0,0.44
2020-03-04 11:34:00,718.36,8.0,287,61,58,59,1,58,58,58,7,2,3,45,43,44,58,58,58,58,58,30.26,30.26,0.0,0.0,0.44
2020-03-04 11:39:00,726.55,8.0,23,62,58,60,1,58,57,58,7,3,5,45,43,44,58,58,58,57,58,30.26,30.25,0.0,0.0,0.44
2020-03-04 11:44:00,805.09,9.0,45,61,60,60,1,57,57,57,6,5,4,44,43,44,57,57,57,57,57,30.27,30.26,0.0,0.0,0.44
2020-03-04 11:49:00,878.86,10.0,55,60,57,58,1,58,58,58,7,6,5,44,43,43,58,58,58,58,58,30.26,30.25,0.0,0.0,0.44
2020-03-04 11:54:00,856.35,9.0,14,62,57,59,1,58,58,58,6,2,4,45,43,44,58,58,58,58,58,30.26,30.25,-0.15,0.0,0.44
2020-03-04 11:59:00,835.43,9.0,75,64,63,63,1,58,57,57,7,3,5,46,45,45,58,57,58,57,57,30.26,30.25,-0.15,0.0,0.44
2020-03-04 12:04:00,769.98,8.0,17,64,59,62,1,58,57,57,6,2,4,45,44,44,58,57,58,57,57,30.26,30.25,-0.15,0.0,0.44
2020-03-04 12:09:00,765.58,8.0,350,60,57,58,1,59,58,59,4,3,3,45,44,44,59,59,59,58,59,30.26,30.25,-0.15,0.0,0.44
2020-03-04 12:14:00,795.19,9.0,117,61,59,59,1,59,58,58,3,1,2,44,44,44,59,58,59,58,58,30.26,30.25,-0.15,0.0,0.44
2020-03-04 12:19:00,817.21,9.0,158,61,58,59,1,59,58,59,5,3,4,45,44,44,59,59,59,58,59,30.25,30.25,0.0,0.0,0.44
2020-03-04 12:24:00,806.44,9.0,29,60,59,59,1,59,59,59,7,6,6,45,45,45,59,59,59,59,59,30.26,30.25,-0.15,0.0,0.44
2020-03-04 12:29:00,809.49,9.0,117,62,59,60,1,58,58,58,5,3,4,45,43,44,58,58,58,58,58,30.25,30.25,0.0,0.0,0.44
2020-03-04 12:34:00,815.12,9.0,52,61,60,60,1,58,58,58,7,5,4,44,44,44,58,58,58,58,58,30.26,30.25,-0.15,0.0,0.44
2020-03-04 12:39:00,782.95,8.0,20,60,59,59,1,58,57,58,11,6,6,44,43,43,58,58,58,57,58,30.25,30.25,0.0,0.0,0.44
2020-03-04 12:44:00,707.47,8.0,93,61,59,59,1,57,57,57,10,2,4,44,43,43,57,57,57,57,57,30.26,30.25,-0.15,0.0,0.44
2020-03-04 12:49:00,609.48,6.0,66,58,56,56,1,59,58,58,5,1,3,44,43,43,59,58,59,58,58,30.25,30.25,0.0,0.0,0.44
2020-03-04 12:54:00,571.31,6.0,136,57,56,56,1,58,57,58,4,2,3,43,42,42,58,58,58,57,58,30.25,30.24,-0.15,0.0,0.44
2020-03-04 12:59:00,589.05,6.0,95,57,53,55,1,58,57,57,4,2,2,42,41,42,58,57,58,57,57,30.25,30.24,0.15,0.0,0.44
2020-03-04 13:04:00,619.02,7.0,257,53,50,51,1,61,59,60,3,0,1,43,41,42,61,60,61,59,60,30.25,30.24,0.0,0.0,0.44
2020-03-04 13:09:00,637.62,7.0,42,55,51,53,1,61,60,61,7,3,4,44,43,43,61,61,61,60,61,30.24,30.24,0.0,0.0,0.44
2020-03-04 13:14:00,609.48,6.0,28,55,52,53,1,60,59,59,5,5,4,44,42,43,60,59,60,59,59,30.24,30.24,0.0,0.0,0.44
2020-03-04 13:19:00,677.62,7.0,225,54,51,52,1,59,59,59,3,3,3,42,41,41,59,59,59,59,59,30.24,30.23,-0.15,0.0,0.44
2020-03-04 13:24:00,705.75,8.0,139,54,50,51,1,60,59,60,2,0,1,43,41,42,60,60,60,59,60,30.24,30.23,0.0,0.0,0.44
2020-03-04 13:29:00,717.01,8.0,124,50,48,49,1,62,61,61,4,1,2,43,41,42,62,61,62,61,61,30.24,30.23,0.0,0.0,0.44
2020-03-04 13:34:00,790.29,9.0,126,49,48,48,1,62,62,62,5,2,3,42,42,42,62,62,62,62,62,30.24,30.23,-0.15,0.0,0.44
2020-03-04 13:39:00,817.21,9.0,254,49,44,46,1,61,60,61,7,2,3,41,39,40,61,61,61,60,61,30.24,30.23,0.0,0.0,0.44
2020-03-04 13:44:00,786.01,8.0,182,49,47,47,1,61,60,60,3,1,2,42,39,40,61,60,61,60,60,30.23,30.23,0.0,0.0,0.44
2020-03-04 13:49:00,736.09,8.0,52,50,46,47,1,61,61,61,8,2,4,42,40,41,61,61,61,61,61,30.23,30.22,0.15,0.0,0.44
2020-03-04 13:54:00,687.16,7.0,10,51,49,50,1,61,60,61,6,5,4,43,41,42,61,61,61,60,61,30.23,30.23,0.0,0.0,0.44
2020-03-04 13:59:00,730.96,8.0,357,51,44,47,1,62,61,61,7,6,5,43,40,41,62,61,62,61,61,30.23,30.23,0.0,0.0,0.44
2020-03-04 14:04:00,816.84,9.0,355,45,45,45,1,62,62,62,6,3,4,41,41,41,62,62,62,62,62,30.23,30.23,0.0,0.0,0.44
2020-03-04 14:09:00,874.46,10.0,7,47,45,45,1,62,61,62,6,2,3,41,40,40,62,62,62,61,62,30.23,30.23,0.0,0.0,0.44
2020-03-04 14:14:00,852.44,9.0,197,46,44,45,1,61,61,61,5,2,3,40,39,40,61,61,61,61,61,30.23,30.23,0.0,0.0,0.44
2020-03-04 14:19:00,868.83,9.0,58,46,45,45,1,62,61,62,4,1,2,41,40,41,62,62,62,61,62,30.24,30.23,0.0,0.0,0.44
2020-03-04 14:24:00,820.26,9.0,190,48,46,47,1,62,61,61,5,0,2,41,41,41,62,61,62,61,61,30.24,30.23,0.15,0.0,0.44
2020-03-04 14:29:00,828.58,9.0,56,48,46,47,1,61,61,61,5,2,3,41,40,41,61,61,61,61,61,30.23,30.23,0.0,0.0,0.44
2020-03-04 14:34:00,824.66,9.0,53,48,45,46,1,61,61,61,9,2,4,41,40,40,61,61,61,61,61,30.24,30.23,0.0,0.0,0.44
2020-03-04 14:39:00,795.55,9.0,186,48,45,46,1,61,60,60,2,2,2,40,39,40,61,60,61,60,60,30.23,30.23,0.0,0.0,0.44
